attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,0,6,6,0,,,,,,,,,,,,,,,3s,1147.3196757470723,1148.321310903062,1148.3131044260226,None,1149.3126869990956,1151.8958613600116,1149.3126869990956,1151.8958613600116,1151.8880935090128,None,1151.8880935090128,None,space,1151.8880935090128,None,2.5757,1152.3368269880302,None,0.31492908392101526,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,0,7,7,6,,,,,,,,,,,,,,,3s,1153.39480129804,1154.3958870010683,1154.3789886030136,None,1155.3788623680593,1157.7882552579977,1155.3788623680593,1157.7882552579977,1157.7882552579977,None,1157.7882552579977,None,space,1157.7882552579977,None,2.4075,1158.1944817180047,None,0.27068315201904625,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,0,8,8,3,,,,,,,,,,,,,,,3s,1159.2527675200254,1160.2548288420076,1160.2455910830759,None,1161.2465472330805,1162.5290726020467,1161.2465472330805,1162.5290726020467,1162.5211893650703,None,1162.5211893650703,None,space,1162.5211893650703,None,1.2812,1163.0444037920097,None,0.3857384850271046,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,3s,1164.095085900044,1165.0956407760968,1165.087992773042,None,1166.08828176104,1168.321041744086,1166.08828176104,1168.321041744086,1168.321041744086,None,1168.321041744086,None,space,1168.321041744086,None,2.2311,1168.712047972018,None,0.2579336090711877,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,0,10,4,,,,,,,,,,,,,,,3s,1169.7613496220438,1170.762607924058,1170.7546517710434,None,1171.7542710830458,1172.0715134160127,1171.7542710830458,1172.0715134160127,1172.0715134160127,None,1172.0715134160127,None,space,1172.0715134160127,None,0.3167,1172.5698751050513,None,0.3634155089966953,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,1,11,1,,,,,,,,,,,,,,,3s,1173.6287701800466,1174.6295132900123,1174.6215342660435,None,1175.621811757097,1177.5211257250048,1175.621811757097,1177.5211257250048,1177.5129495710135,None,1177.5129495710135,None,space,1177.5129495710135,None,1.8967,1177.9114379910752,None,0.26608277193736285,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,2,12,2,,,,,,,,,,,,,,,3s,1178.9696873240173,1179.9715599670308,1179.9624850080581,None,1180.9630004530773,1183.512685402995,1180.9630004530773,1183.512685402995,1183.5047403570497,None,1183.5047403570497,None,space,1183.5047403570497,None,2.5434,1183.903648368083,None,0.2581932069733739,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,2,0,2,0,0,0,0,0,1,3,13,0,,,,,,,,,,,,,,,3s,1184.9534135250142,1185.9544399690349,1185.9380959750852,None,1186.9384928520303,1189.562746746,1186.9384928520303,1189.562746746,1189.5547148720361,None,1189.5547148720361,None,space,1189.5547148720361,None,2.6193,1189.9785642820643,None,0.2882317319745198,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,2,0,2,0,0,0,0,0,1,4,14,9,,,,,,,,,,,,,,,3s,1191.0373045600718,1192.03853527701,1192.021261085989,None,1193.0217360820388,1194.863365917001,1193.0217360820388,1194.863365917001,1194.863365917001,None,1194.863365917001,None,space,1194.863365917001,None,1.8374,1195.3869405690348,None,0.3875632369890809,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,5,15,7,,,,,,,,,,,,,,,3s,1196.4372129460098,1197.4384375570808,1197.429350540042,None,1198.4298726830166,1199.263328729081,1198.4298726830166,1199.263328729081,1199.2553002140485,None,1199.2553002140485,None,space,1199.2553002140485,None,0.8283,1199.7452406180091,None,0.3557025019545108,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,6,16,8,,,,,,,,,,,,,,,3s,1200.8039269620785,1201.8047272020485,1201.7964473230531,None,1202.7966879330343,1203.0052319620736,1202.7966879330343,1203.0052319620736,1202.9961920120986,None,1202.9961920120986,None,space,1202.9961920120986,None,0.2046,1203.4548483490944,None,0.3267447950784117,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,7,17,3,,,,,,,,,,,,,,,3s,1204.5197710210923,1205.5218684240244,1205.512988478993,None,1206.5128073140513,1206.921162826009,1206.5128073140513,1206.921162826009,1206.913089756039,None,1206.913089756039,None,space,1206.913089756039,None,0.4017,1207.3119566660607,None,0.2659188751131296,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,0,0,0,0,1,8,18,5,,,,,,,,,,,,,,,3s,1208.362394868047,1209.36277277302,1209.347098531085,None,1210.346978230984,1211.9799473599996,1210.346978230984,1211.9799473599996,1211.9799473599996,None,1211.9799473599996,None,space,1211.9799473599996,None,1.6309,1212.394860311062,None,0.2790602259337902,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,0,0,0,0,1,9,19,6,,,,,,,,,,,,,,,3s,1213.4534356290242,1214.455007334007,1214.4465489950962,None,1215.4466225140495,1218.39643035701,1215.4466225140495,1218.39643035701,1218.39643035701,None,1218.39643035701,None,space,1218.39643035701,None,2.9502,1218.7873055520467,None,0.2545052169589326,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,0,0,6,,,,,,,,,1219.6782492500497,None,1219.6782492500497,None,1219.6782492500497,None,5s,1224.337129931082,1225.3380650260951,1225.3302027970785,None,1226.3299162620679,1227.0551235220628,1226.3299162620679,1227.0551235220628,1227.0470142720733,None,1227.0470142720733,None,space,1227.0470142720733,None,0.7231,1227.4874973660335,None,0.30799916002433747,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,1,1,2,,,,,,,,,,,,,,,5s,1228.545028304099,1229.5469030640088,1229.5299198270077,None,1230.5296562230214,1232.8220987720415,1230.5296562230214,1232.8220987720415,1232.8220987720415,None,1232.8220987720415,None,space,1232.8220987720415,None,2.2851,1233.2370375130558,None,0.27682461705990136,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,0,2,2,4,,,,,,,,,,,,,,,5s,1234.2961455730256,1235.2970178450923,1235.288969851099,None,1236.2886735660722,1238.8137619399931,1236.2886735660722,1238.8137619399931,1238.8047098030802,None,1238.8047098030802,None,space,1238.8047098030802,None,2.5214,1239.25499273499,None,0.3182346220128238,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,3,3,9,,,,,,,,,,,,,,,5s,1240.320727630984,1241.3219395180931,1241.3132574449992,None,1242.313999360078,1242.9221171539975,1242.313999360078,1242.9221171539975,1242.9140021540225,None,1242.9140021540225,None,space,1242.9140021540225,None,0.6034,1243.3878799329977,None,0.3369522789726034,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,4,4,8,,,,,,,,,,,,,,,5s,1244.4377840150846,1245.4388186089927,1245.4224474020302,None,1246.421571367071,1250.6137617190834,1246.421571367071,1250.6137617190834,1250.6059520870913,None,1250.6059520870913,None,space,1250.6059520870913,None,4.1856,1251.004483181052,None,0.2609917930094525,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,5,5,3,,,,,,,,,,,,,,,5s,1252.0626558620716,1253.0635513290763,1253.055219622096,None,1254.0553902890533,1254.9637516750954,1254.0553902890533,1254.9637516750954,1254.9556174980244,None,1254.9556174980244,None,space,1254.9556174980244,None,0.9045,1255.4207823940087,None,0.3273249629419297,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,6,6,5,,,,,,,,,,,,,,,5s,1256.4708487170283,1257.472388425027,1257.472388425027,None,1258.4721680569928,1259.9387696339982,1258.4721680569928,1259.9387696339982,1259.9300338620087,None,1259.9300338620087,None,space,1259.9300338620087,None,1.4629,1260.3709632770624,None,0.3049106990220025,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,0,7,7,1,,,,,,,,,,,,,,,5s,1261.4295358030358,1262.430686629028,1262.4136357430834,None,1263.413917204016,1263.9383662639884,1263.413917204016,1263.9383662639884,1263.9383662639884,None,1263.9383662639884,None,None,1263.9383662639884,None,0.5245,1265.0627100170823,None,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,0,8,8,0,,,,,,,,,,,,,,,5s,1266.120526793995,1267.1220430450048,1267.1055491340812,None,1268.1052066520788,1270.013426556019,1268.1052066520788,1270.013426556019,1270.013426556019,None,1270.013426556019,None,space,1270.013426556019,None,1.9072,1270.4542200469878,None,0.30152477393858135,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,0,9,9,7,,,,,,,,,,,,,,,5s,1271.5038869749987,1272.5050793790724,1272.4969673540909,None,1273.4971953519853,1276.4891159770777,1273.4971953519853,1276.4891159770777,1276.4891159770777,None,1276.4891159770777,None,space,1276.4891159770777,None,2.9895,1276.9210118670017,None,0.2979000019840896,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,0,10,5,,,,,,,,,,,,,,,5s,1277.9721711070742,1278.9721186930547,1278.9640430520521,None,1279.9641471270006,1284.8721654990222,1279.9641471270006,1284.8721654990222,1284.8721654990222,None,1284.8721654990222,None,space,1284.8721654990222,None,4.9077,1285.3547436590306,None,0.34678318293299526,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,1,11,6,,,,,,,,,,,,,,,5s,1286.405336940079,1287.4062034710078,1287.3972061740933,None,1288.3969494639896,1290.955940861022,1288.3969494639896,1290.955940861022,1290.9477841800544,None,1290.9477841800544,None,space,1290.9477841800544,None,2.5528,1291.379663522006,None,0.29515743802767247,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,2,12,3,,,,,,,,,,,,,,,5s,1292.429338056012,1293.4310760180233,1293.422160036047,None,1294.422941396013,1298.1470810550964,1294.422941396013,1298.1470810550964,1298.1470810550964,None,1298.1470810550964,None,space,1298.1470810550964,None,3.7199,1298.738213856006,None,0.45586842694319785,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,1,0,1,0,1,3,13,0,,,,,,,,,,,,,,,5s,1299.7875786660006,1300.7891271000262,1300.7804813790135,None,1301.7806727600982,1303.3060922150034,1301.7806727600982,1303.3060922150034,1303.2970819930779,1304.297060839017,1303.2970819930779,1304.297060839017,None,1303.2970819930779,1304.297060839017,1.5196,1304.4296268190956,None,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,2,0,2,0,1,0,1,0,1,4,14,4,,,,,,,,,,,,,,,5s,1305.479294266086,1306.4809992890805,1306.4729291710537,None,1307.4727517550346,1308.7730703910347,1307.4727517550346,1308.7730703910347,1308.7640027010348,None,1308.7640027010348,None,space,1308.7640027010348,None,1.2977,1309.2294452760834,None,0.3269500629976392,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,5,15,9,,,,,,,,,,,,,,,5s,1310.2796625300543,1311.2811418690253,1311.2729831890902,None,1312.2723717910703,1315.9232072380837,1312.2723717910703,1315.9232072380837,1315.9232072380837,None,1315.9232072380837,None,space,1315.9232072380837,None,3.6501,1316.32100958901,None,0.2637442520353943,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,6,16,8,,,,,,,,,,,,,,,5s,1317.371283329092,1318.3726978030754,1318.3726978030754,None,1319.3724474230548,1323.4566078979988,1319.3724474230548,1323.4566078979988,1323.4566078979988,None,1323.4566078979988,None,space,1323.4566078979988,None,4.084,1323.86281868699,None,0.27440089301671833,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,7,17,2,,,,,,,,,,,,,,,5s,1324.913680918049,1325.9147782319924,1325.9057343680179,None,1326.9057768130442,1328.8643820009893,1326.9057768130442,1328.8643820009893,1328.8643820009893,None,1328.8643820009893,None,space,1328.8643820009893,None,1.9579,1329.4465187680908,None,0.4426292850403115,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,2,0,2,0,1,0,1,0,1,8,18,1,,,,,,,,,,,,,,,5s,1330.4976020820905,1331.497685711016,1331.489698450081,None,1332.489389789058,1334.1146827040939,1332.489389789058,1334.1146827040939,1334.1146827040939,None,1334.1146827040939,None,space,1334.1146827040939,None,1.6237,1334.5899582720594,None,0.3442496310453862,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,1,0,1,0,1,9,19,7,,,,,,,,,,,,,,,5s,1335.6469581900164,1336.6476227100939,1336.6399787690025,None,1337.6393232829869,1338.981578845065,1337.6393232829869,1338.981578845065,1338.981578845065,None,1338.981578845065,None,space,1338.981578845065,None,1.3419,1339.4630524250679,None,0.3413796399254352,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,0,0,5,,,,,,,,,1340.3546096690698,None,1340.3546096690698,None,1340.3546096690698,None,10s,1351.0470484080724,1352.0485106160631,1352.0403084179852,None,1353.0394254639978,1357.7143589950865,1353.0394254639978,1357.7143589950865,1357.7061434810748,None,1357.7061434810748,None,space,1357.7061434810748,None,4.6679,1358.1888961790828,None,0.34486895706504583,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,1,1,0,,,,,,,,,,,,,,,10s,1359.2394134480273,1360.2402022150345,1360.2310607760446,None,1361.2311656840611,1362.347848208039,1361.2311656840611,1362.347848208039,1362.33970968402,None,1362.33970968402,None,space,1362.33970968402,None,1.1107,1362.8048586230725,None,0.3272490039234981,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,10s,1363.8639333210886,1364.8653216680977,1364.856494768057,None,1365.8569762579864,1366.7898928150535,1365.8569762579864,1366.7898928150535,1366.78170412709,None,1366.78170412709,None,space,1366.78170412709,None,0.9261,1367.2486868620617,None,0.3332548150792718,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,0,3,3,9,,,,,,,,,,,,,,,10s,1368.3051952020032,1369.306177380029,1369.2894785830285,None,1370.2902103150263,1373.5811895650113,1370.2902103150263,1373.5811895650113,1373.5811895650113,None,1373.5811895650113,None,space,1373.5811895650113,None,3.2904,1374.0634832500946,None,0.3498760990332812,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,10s,1375.1131184310652,1376.1151211120887,1376.0981798000867,None,1377.098841266008,1386.6155077600852,1377.098841266008,1386.6155077600852,1386.6155077600852,None,1386.6155077600852,None,space,1386.6155077600852,None,9.5165,1387.0556424990064,None,0.3075285229133442,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,5,5,7,,,,,,,,,,,,,,,10s,1388.114222979988,1389.1153160440736,1389.1066855230602,None,1390.1068375690375,1390.5070513950195,1390.1068375690375,1390.5070513950195,1390.4989277560962,None,1390.4989277560962,None,space,1390.4989277560962,None,0.3961,1391.0472877920838,None,0.41602347407024354,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,6,6,1,,,,,,,,,,,,,,,10s,1392.1060768340249,1393.1070136370836,1393.0899295629933,None,1394.09054186102,1403.8648460560944,1394.09054186102,1403.8648460560944,1403.8569196320605,None,1403.8569196320605,None,space,1403.8569196320605,None,9.7683,1404.3136747610988,None,0.32204410596750677,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,0,7,7,8,,,,,,,,,,,,,,,10s,1405.3638048711,1406.364792751032,1406.3567011751002,None,1407.3572366480948,1412.3233850540128,1407.3572366480948,1412.3233850540128,1412.3155131289968,None,1412.3155131289968,None,space,1412.3155131289968,None,4.9604,1412.8808530539973,None,0.431455344078131,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,0,8,8,3,,,,,,,,,,,,,,,10s,1413.9237215950852,1414.9237468410283,1414.915120300022,None,1415.915092203999,1422.0907680559903,1415.915092203999,1422.0907680559903,1422.0907680559903,None,1422.0907680559903,None,space,1422.0907680559903,None,6.1721,1422.5395860309945,None,0.31219016504473984,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,0,9,9,6,,,,,,,,,,,,,,,10s,1423.5974737980869,1424.598505608039,1424.5905042430386,None,1425.5825267160544,1428.0826553910738,1425.5825267160544,1428.0826553910738,1428.0826553910738,None,1428.0826553910738,None,space,1428.0826553910738,None,2.4975,1428.581479440094,None,0.3603043539915234,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,0.75,1.0,1,2,0,2,0,2,0,2,0,1,0,10,3,,,,,,,,,,,,,,,10s,1429.6394425519975,1430.641095285071,1430.6320015430683,None,1431.632321650046,1437.4743827290367,1431.632321650046,1437.4743827290367,1437.4743827290367,None,1437.4743827290367,None,space,1437.4743827290367,None,5.8398,1437.8889362390619,None,0.28058897296432406,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,1,11,4,,,,,,,,,,,,,,,10s,1438.947566421004,1439.9490147239994,1439.940868366044,None,1440.9402592300903,1446.7153038349934,1440.9402592300903,1446.7153038349934,1446.7153038349934,None,1446.7153038349934,None,space,1446.7153038349934,None,5.7759,1447.1561270970851,None,0.3037413669517264,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,2,12,8,,,,,,,,,,,,,,,10s,1448.21433110605,1449.215526118991,1449.2077482430032,None,1450.2078045050148,1456.8411226130556,1450.2078045050148,1456.8411226130556,1456.8321321080439,None,1456.8321321080439,None,space,1456.8321321080439,None,6.6266,1457.3489577970468,None,0.3868240020237863,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,3,13,2,,,,,,,,,,,,,,,10s,1458.4140589840245,1459.4160877080867,1459.3991707050009,None,1460.4080250520492,1467.999464227003,1460.4080250520492,1467.999464227003,1467.9913191710366,None,1467.9913191710366,None,None,1467.9913191710366,None,7.5914,1469.114963139058,None,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,4,14,1,,,,,,,,,,,,,,,10s,1470.164815062075,1471.1659893220058,1471.1580092490185,None,1472.157760111033,1479.0166258910904,1472.157760111033,1479.0166258910904,1479.0166258910904,None,1479.0166258910904,None,space,1479.0166258910904,None,6.8588,1479.432726068073,None,0.28239542397204787,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,5,15,7,,,,,,,,,,,,,,,10s,1480.4827786360402,1481.4830722149927,1481.4744167430326,None,1482.4747005180689,1490.5165509020444,1482.4747005180689,1490.5165509020444,1490.5165509020444,None,1490.5165509020444,None,space,1490.5165509020444,None,8.0419,1490.722869197023,None,0.07043254398740828,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,2,0,2,0,1,6,16,6,,,,,,,,,,,,,,,10s,1491.7816792010562,1492.782758150017,1492.774704415002,None,1493.774570203037,1499.7827634010464,1493.774570203037,1499.7827634010464,1499.7747459030943,None,1499.7747459030943,None,space,1499.7747459030943,None,6.0013,1500.389817464049,None,0.47622251394204795,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,1.0,0.75,1,2,0,2,0,2,0,2,0,1,7,17,9,,,,,,,,,,,,,,,10s,1501.4486478780163,1502.4492788260104,1502.4334955509985,None,1503.433423367096,1511.6831239600433,1503.433423367096,1511.6831239600433,1511.6748410360888,None,1511.6748410360888,None,space,1511.6748410360888,None,8.2442,1512.3072587350616,None,0.4961412289412692,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,8,18,5,,,,,,,,,,,,,,,10s,1513.358261342044,1514.3575114420382,1514.3496194829931,None,1515.3495614500716,1522.0165078570135,1515.3495614500716,1522.0165078570135,1522.0165078570135,None,1522.0165078570135,None,None,1522.0165078570135,None,6.6641,1523.1398723410675,None,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,2,0,2,0,1,9,19,0,,,,,,,,,,,,,,,10s,1524.190545830992,1525.1917340389919,1525.1835397380637,None,1526.1828856990905,1532.7662984210765,1526.1828856990905,1532.7662984210765,1532.758317432017,None,1532.758317432017,None,space,1532.758317432017,None,6.5781,1533.3405748159857,None,0.43666132097132504,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
right,1.0,0.75,0,2,0,2,0,3,0,3,0,0,0,0,5,,,,,,,,,1534.223492042045,None,1534.223492042045,None,1534.223492042045,None,1s,1540.7650243580574,1541.7663100090576,1541.758194242022,None,1542.7588440970285,1543.5501525760628,1542.7588440970285,1543.5501525760628,1543.541473246063,None,1543.541473246063,None,space,1543.541473246063,None,0.784,1543.9491201930214,None,0.2695057790260762,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
left,0.75,1.0,0,2,0,2,0,3,0,3,0,0,1,1,9,,,,,,,,,,,,,,,1s,1544.998669667053,1546.0001222870778,1545.9922222580062,None,1546.9915014470462,1547.9670998620568,1546.9915014470462,1547.9670998620568,1547.9670998620568,None,1547.9670998620568,None,space,1547.9670998620568,None,0.974,1548.333472883096,None,0.2358745930250734,,,,,,,DEC013,001,2022_Aug_23_1327,2-25_cond_decay_EYE-try,2021.2.3,120.1773708384012,
